8	39680001	39690001
8	40980001	40990001
8	41650001	41660001
8	42400001	42410001
8	45280001	45290001
8	45650001	45660001
8	45990001	46000001
8	49180000	49660000
8	49790000	49910000
8	49970000	50230000
8	50440000	50980000
8	50460001	50470001
8	50580001	50590001
8	50850001	50860001
8	50950001	50960001
8	51700001	51710001
8	51800001	51810001
8	51810001	51820001
8	52200001	52210001
8	52800001	52810001
8	54710001	54720001
8	56480001	56490001
8	57420001	57430001
8	58990001	59000001
8	59540001	59550001
8	59740001	59750001
8	60390001	60400001
8	60520001	60530001
8	61030001	61040001
8	63070001	63080001
8	63680001	63690001
8	63910001	63920001
8	63920001	63930001
8	63930001	63940001
8	67370001	67380001
8	67820001	67830001
8	67840001	67850001
8	68590001	68600001
8	68630001	68640001
8	68640001	68650001
8	68690001	68700001
8	68920001	68930001
8	68930001	68940001
8	68960001	68970001
8	69090001	69100001
8	69900001	69910001
8	69960001	69970001
8	70260001	70270001
8	70460001	70470001
8	70470001	70480001
8	70480001	70490001
8	71240001	71250001
8	72410001	72420001
8	73700001	73710001
8	73740001	73750001
8	74420001	74430001
8	74780001	74790001
8	76030001	76040001
8	76160001	76170001
8	76550001	76560001
8	76610001	76620001
8	76690001	76700001
8	77100001	77110001
8	79740001	79750001
8	80400001	80410001
8	81160001	81170001
8	82150001	82160001
8	84530001	84540001
8	85760001	85770001
8	86420001	86430001
8	86460001	86470001
8	86480001	86490001
8	86500001	86510001
8	87550001	87560001
8	87900001	87910001
8	88290001	88300001
8	88310001	88320001
8	88550001	88560001
8	90440001	90450001
8	90590001	90600001
8	91040001	91050001
8	91110001	91120001
8	91350001	91360001
8	94100001	94110001
8	94120001	94130001
8	95090001	95100001
8	97550001	97560001
8	99250001	99260001
8	99380001	99390001
8	100120001	100130001
8	100220001	100230001
8	101360001	101370001
8	101770001	101780001
8	102840001	102850001
8	103840001	103850001
8	104180001	104190001
8	104210001	104220001
8	104220001	104230001
8	104290001	104300001
8	104300001	104310001
8	104370001	104380001
8	104610001	104620001
8	106460001	106470001
8	106470001	106480001
8	106740001	106750001
8	107410001	107420001
8	107560001	107570001
8	107580001	107590001
8	107710001	107720001
8	107780001	107790001
8	107840001	107850001
8	108010001	108020001
8	108280001	108290001
8	108430001	108440001
8	108500001	108510001
8	108800001	108810001
8	109210001	109220001
8	109770001	109780001
8	111530001	111540001
8	112150001	112160001
8	112450001	112460001
8	113090001	113100001
8	113100001	113110001
8	115160001	115170001
8	116510001	116520001
8	116890001	116900001
8	117520001	117530001
8	117530001	117540001
8	118250001	118260001
8	124720001	124730001
8	127230001	127240001
8	127300001	127310001
8	127380001	127390001
8	127630001	127640001
8	127780001	127790001
8	128380001	128390001
8	128770001	128780001
8	129220001	129230001
8	130250001	130260001
8	130390001	130400001
8	130460001	130470001
8	130570001	130580001
8	130870001	130880001
8	130880001	130890001
8	132090001	132100001
8	133470001	133480001
8	134270001	134280001
8	135660001	135670001
8	135700001	135710001
8	135760001	135770001
8	135810001	135820001
8	135820001	135830001
8	135830001	135840001
8	135880001	135890001
8	135890001	135900001
8	135900001	135910001
8	136070001	136080001
8	136960001	136970001
8	136990001	137000001
8	137000001	137010001
8	137010001	137020001
8	138150001	138160001
8	139640001	139650001
8	141350001	141360001
8	141360001	141370001
8	143900001	143910001
8	143910001	143920001
8	145000001	145010001
8	145010001	145020001
8	145030001	145040001
8	145230001	145240001
8	145280001	145290001
8	146280001	146290001
8	147060001	147070001
8	147680001	147690001
8	147740001	147750001
8	147820001	147830001
8	148180001	148190001
8	148310001	148320001
8	148320001	148330001
8	148430001	148440001
8	149140001	149150001
8	149520001	149530001
8	149990001	150000001
8	150400001	150410001
8	151010001	151020001
8	151680001	151690001
8	151780001	151790001
8	151830001	151840001
8	152320001	152330001
8	154240001	154250001
8	154270001	154280001
8	154290001	154300001
8	155350001	155360001
8	155380001	155390001
8	155580001	155590001
8	156840001	156850001
8	157520001	157530001
8	157630001	157640001
8	158200001	158210001
8	158440001	158450001
8	158920001	158930001
8	160460001	160470001
8	160620001	160630001
8	161160001	161170001
8	161370001	161380001
8	162050001	162060001
8	162060001	162070001
8	162660001	162670001
8	163130001	163140001
8	163980001	163990001
8	165180001	165190001
8	165940001	165950001
8	165960001	165970001
8	166020001	166030001
8	167160001	167170001
8	169180001	169190001
8	169220001	169230001
8	169500001	169510001
8	170380001	170390001
8	170400001	170410001
8	170510001	170520001
8	170620001	170630001
8	170630001	170640001
8	170700001	170710001
8	170870001	170880001
8	171290001	171300001
8	172440001	172450001
8	172450001	172460001
8	172530001	172540001
8	173190001	173200001
8	173390001	173400001
8	173970001	173980001
8	174320001	174330001
8	174440001	174450001
8	174460001	174470001
9	400001	410001
9	440001	450001
9	450001	460001
9	460001	470001
9	1100001	1110001
9	2130001	2140001
9	2520001	2530001
9	3350001	3360001
9	3480001	3490001
9	3540001	3550001
9	4690001	4700001
9	5320001	5330001
9	5970001	5980001
9	7300001	7310001
9	7930001	7940001
9	8690001	8700001
9	8700001	8710001
9	9500001	9510001
9	9540001	9550001
9	9550001	9560001
9	9570001	9580001
9	10040001	10050001
9	10120001	10130001
9	10130001	10140001
9	11220001	11230001
9	11330001	11340001
9	11550001	11560001
9	11850001	11860001
9	12680001	12690001
9	13770001	13780001
9	14850001	14860001
9	15910001	15920001
9	16570001	16580001
9	16660001	16670001
9	16900001	16910001
9	17320001	17330001
9	18690001	18700001
9	19930001	19940001
9	20460001	20470001
9	20980001	20990001
9	24870001	24880001
9	25930001	25940001
9	27230001	27240001
9	31120001	31130001
9	32470001	32480001
9	33170001	33180001
9	33190001	33200001
9	33200001	33210001
9	33210001	33220001
9	33510001	33520001
9	33760001	33770001
9	35170001	35180001
9	36040001	36050001
9	36130001	36140001
9	36760001	36770001
9	38110001	38120001
9	38200001	38210001
9	38510001	38520001
9	40380001	40390001
9	42020001	42030001
9	42680001	42690001
9	43130001	43140001
9	43870001	43880001
9	44130001	44140001
9	44140001	44150001
9	44150001	44160001
9	44180001	44190001
9	44230001	44240001
9	44240001	44250001
9	44280001	44290001
9	44290001	44300001
9	44420001	44430001
9	45150001	45160001
9	46950001	46960001
9	47150001	47160001
9	47160001	47170001
9	48520001	48530001
9	48900001	48910001
9	49350001	49360001
9	49360001	49370001
9	50400001	50410001
9	52420000	53680000
9	53290001	53300001
9	53760000	53900000
9	53820001	53830001
9	54060000	54210000
9	56270001	56280001
9	56280001	56290001
9	57970001	57980001
9	58200001	58210001
9	59660001	59670001
9	60590001	60600001
9	60600001	60610001
9	60930001	60940001
9	61470001	61480001
9	61770001	61780001
9	61980001	61990001
9	62090001	62100001
9	62140001	62150001
9	62150001	62160001
9	62530001	62540001
9	62870001	62880001
9	63480001	63490001
9	65610001	65620001
9	65620001	65630001
9	65710001	65720001
9	65910001	65920001
9	65930001	65940001
9	65970001	65980001
9	66000001	66010001
9	66320001	66330001
9	66510001	66520001
9	66960001	66970001
9	67910001	67920001
9	67920001	67930001
9	67930001	67940001
9	68420001	68430001
9	69510001	69520001
9	69720001	69730001
9	71990001	72000001
9	72960001	72970001
9	74980001	74990001
9	74990001	75000001
9	75020001	75030001
9	75070001	75080001
9	75170001	75180001
9	76670001	76680001
9	77210001	77220001
9	79550001	79560001
9	79890001	79900001
9	79920001	79930001
9	80080001	80090001
9	80200001	80210001
9	80260001	80270001
9	80410001	80420001
9	80420001	80430001
9	80590001	80600001
9	80610001	80620001
9	80730001	80740001
9	81100001	81110001
9	81110001	81120001
9	81170001	81180001
9	81180001	81190001
9	81330001	81340001
9	81580001	81590001
9	81590001	81600001
9	82960001	82970001
9	83470001	83480001
9	85230001	85240001
9	85300001	85310001
9	85310001	85320001
9	85380001	85390001
9	85560001	85570001
9	85620001	85630001
9	85670001	85680001
9	85850001	85860001
9	85900001	85910001
9	85910001	85920001
9	87330001	87340001
9	87340001	87350001
9	87390001	87400001
9	88470001	88480001
9	88480001	88490001
9	88820001	88830001
9	88990001	89000001
9	89000001	89010001
9	89110001	89120001
9	89380001	89390001
9	89390001	89400001
9	89530001	89540001
9	89860001	89870001
9	90970001	90980001
9	91040001	91050001
9	92430001	92440001
9	93920001	93930001
9	94620001	94630001
9	94820001	94830001
9	95010001	95020001
9	95030001	95040001
9	95040001	95050001
9	95180001	95190001
9	95430001	95440001
9	95440001	95450001
9	95500001	95510001
9	95510001	95520001
9	95590001	95600001
9	95790001	95800001
9	95800001	95810001
9	95890001	95900001
9	95900001	95910001
9	96080001	96090001
9	96200001	96210001
9	96300001	96310001
9	96460001	96470001
9	96480001	96490001
9	96500001	96510001
9	96540001	96550001
9	97240001	97250001
9	97450001	97460001
9	99890001	99900001
9	100090001	100100001
9	101100001	101110001
9	101820001	101830001
9	101830001	101840001
9	101840001	101850001
9	101900001	101910001
9	104890001	104900001
9	107400001	107410001
9	107600001	107610001
9	107800001	107810001
9	108000000	112000000
9	108310001	108320001
9	108400001	108410001
9	109540001	109550001
9	109910001	109920001
9	110600001	110610001
9	110630001	110640001
9	111080001	111090001
9	111090001	111100001
9	112260001	112270001
9	112330001	112340001
9	112450001	112460001
9	112510001	112520001
9	113030001	113040001
9	114540001	114550001
9	116070001	116080001
9	116110001	116120001
9	116120001	116130001
9	116740001	116750001
9	116960001	116970001
9	117520001	117530001
9	117530001	117540001
9	117760001	117770001
9	117880001	117890001
9	118380001	118390001
9	118420001	118430001
9	118430001	118440001
9	119010001	119020001
9	119190001	119200001
9	120500001	120510001
9	120760001	120770001
9	120920001	120930001
9	121070001	121080001
9	122570001	122580001
9	122680001	122690001
9	123230001	123240001
9	124230001	124240001
9	125310001	125320001
9	127270001	127280001
9	127420001	127430001
9	127460001	127470001
9	127470001	127480001
9	127640001	127650001
9	128070001	128080001
9	128360001	128370001
9	128810001	128820001
9	129170001	129180001
9	129990001	130000001
9	130220001	130230001
9	130650001	130660001
9	131060001	131070001
9	131430001	131440001
9	132120001	132130001
9	132130001	132140001
9	132180001	132190001
9	133340001	133350001
9	133350001	133360001
9	133470001	133480001
9	133640001	133650001
9	134090001	134100001
9	135020001	135030001
9	135170001	135180001
9	135240001	135250001
9	135800001	135810001
9	135940001	135950001
9	136100001	136110001
9	136320001	136330001
9	136560001	136570001
9	136650001	136660001
9	136720001	136730001
9	136730001	136740001
9	137840001	137850001
9	140240001	140250001
9	140270001	140280001
9	140310001	140320001
9	140320001	140330001
9	140370001	140380001
9	140380001	140390001
9	141270001	141280001
9	141800001	141810001
9	144290001	144300001
9	145410001	145420001
9	145530001	145540001
9	145540001	145550001
9	145780001	145790001
9	145940001	145950001
9	145950001	145960001
9	146010001	146020001
9	146020001	146030001
9	146310001	146320001
9	147650001	147660001
9	147660001	147670001
9	147940001	147950001
9	148450001	148460001
9	149940001	149950001
9	150260001	150270001
9	150500001	150510001
9	151720001	151730001
9	151890001	151900001
9	152030001	152040001
9	152790001	152800001
9	152800001	152810001
9	153720001	153730001
9	153860001	153870001
9	154080001	154090001
9	154570001	154580001
9	154630001	154640001
9	155020001	155030001
9	155520001	155530001
9	155590001	155600001
9	156670001	156680001
9	156700001	156710001
10	0	490000
10	1130001	1140001
10	1140001	1150001
10	1150001	1160001
10	1530001	1540001
10	2480001	2490001
10	3010001	3020001
10	4010001	4020001
10	4070001	4080001
10	7570001	7580001
10	7580001	7590001
10	8700001	8710001
10	8710001	8720001
10	9370001	9380001
10	9850001	9860001
10	9970001	9980001
10	10400001	10410001
10	11140001	11150001
10	11440001	11450001
10	12750001	12760001
10	13020001	13030001
10	14200001	14210001
10	15200001	15210001
10	15210001	15220001
10	15220001	15230001
10	15230001	15240001
10	15340001	15350001
10	17670001	17680001
10	18330001	18340001
10	18340001	18350001
10	18800001	18810001
10	18910001	18920001
10	18980001	18990001
10	19010001	19020001
10	20540001	20550001
10	21500001	21510001
10	21590001	21600001
10	21600001	21610001
10	21950001	21960001
10	21970001	21980001
10	22130001	22140001
10	22150001	22160001
10	24850001	24860001
10	25980001	25990001
10	26090001	26100001
10	27700001	27710001
10	28020001	28030001
10	28760001	28770001
10	30320001	30330001
10	31980001	31990001
10	32670001	32680001
10	33050001	33060001
10	34830001	34840001
10	36530001	36540001
10	36930001	36940001
10	37080001	37090001
10	37230001	37240001
10	37540001	37550001
10	38530001	38540001
10	38540001	38550001
10	38600001	38610001
10	38610001	38620001
10	39190001	39200001
10	39310001	39320001
10	39600001	39610001
10	39630001	39640001
10	40110001	40120001
10	40120001	40130001
10	40150001	40160001
10	46900001	46910001
10	46980001	46990001
10	49310001	49320001
10	49550001	49560001
10	50170000	51730000
10	51120001	51130001
10	51420001	51430001
10	52770001	52780001
10	53440001	53450001
10	54690001	54700001
10	54710001	54720001
10	55160001	55170001
10	55430001	55440001
10	55450001	55460001
10	56150001	56160001
10	56160001	56170001
10	56690001	56700001
10	56800001	56810001
10	56810001	56820001
10	56840001	56850001
10	56850001	56860001
10	56860001	56870001
10	56940001	56950001
10	57100001	57110001
10	57590001	57600001
10	58460001	58470001
10	58500001	58510001
10	58610001	58620001
10	58650001	58660001
10	58670001	58680001
10	58680001	58690001
10	58710001	58720001
10	59000001	59010001
10	59010001	59020001
10	59130001	59140001
10	59140001	59150001
10	59170001	59180001
10	59250001	59260001
10	59440001	59450001
10	59460001	59470001
10	59820001	59830001
10	60570001	60580001
10	60950001	60960001
10	60960001	60970001
10	60980001	60990001
10	61320001	61330001
10	61630001	61640001
10	61740001	61750001
10	61800001	61810001
10	61810001	61820001
10	61960001	61970001
10	62000001	62010001
10	62050001	62060001
10	62100001	62110001
10	62120001	62130001
10	62400001	62410001
10	62410001	62420001
10	63450001	63460001
10	63620001	63630001
10	64550001	64560001
10	65400001	65410001
10	65630001	65640001
10	65680001	65690001
10	65700001	65710001
10	65720001	65730001
10	65730001	65740001
10	65750001	65760001
10	66020001	66030001
10	66890001	66900001
10	66970001	66980001
10	66990001	67000001
10	67270001	67280001
10	67920001	67930001
10	69020001	69030001
10	69610001	69620001
10	70500001	70510001
10	70800001	70810001
10	71520001	71530001
10	71670001	71680001
10	72170001	72180001
10	72820001	72830001
10	73290001	73300001
10	73300001	73310001
10	73330001	73340001
10	73340001	73350001
10	73520001	73530001
10	74530001	74540001
10	75070001	75080001
10	75160001	75170001
10	75650001	75660001
10	75660001	75670001
10	76280001	76290001
10	76660001	76670001
10	76750001	76760001
10	77310001	77320001
10	77700001	77710001
10	77750001	77760001
10	77980001	77990001
10	79080001	79090001
10	79930001	79940001
10	81450001	81460001
10	81690001	81700001
10	81730001	81740001
10	81830001	81840001
10	82650001	82660001
10	84130001	84140001
10	84270001	84280001
10	84710001	84720001
10	84820001	84830001
10	85410001	85420001
10	85850001	85860001
10	86440001	86450001
10	86460001	86470001
10	86680001	86690001
10	87170001	87180001
10	87550001	87560001
10	87580001	87590001
10	87800001	87810001
10	91770001	91780001
10	92020001	92030001
10	92630001	92640001
10	94380001	94390001
10	94520001	94530001
10	94600001	94610001
10	94620001	94630001
10	94710001	94720001
10	95210001	95220001
10	96340001	96350001
10	96350001	96360001
10	96380001	96390001
10	96390001	96400001
10	96420001	96430001
10	96470001	96480001
10	96480001	96490001
10	96510001	96520001
10	96550001	96560001
10	96910001	96920001
10	97230001	97240001
10	97760001	97770001
10	98880001	98890001
10	99230001	99240001
10	99600001	99610001
10	99610001	99620001
10	100130001	100140001
10	100220001	100230001
10	101060001	101070001
10	101720001	101730001
10	102480001	102490001
10	103210001	103220001
10	103230001	103240001
10	103240001	103250001
10	103430001	103440001
10	103440001	103450001
10	103550001	103560001
10	103600001	103610001
10	103610001	103620001
10	106480001	106490001
10	106970001	106980001
10	106990001	107000001
10	107000001	107010001
10	107020001	107030001
10	107030001	107040001
10	107120001	107130001
10	108130001	108140001
10	108590001	108600001
10	111390001	111400001
10	111680001	111690001
10	111690001	111700001
10	112950001	112960001
10	113320001	113330001
10	113330001	113340001
10	113590001	113600001
10	113870001	113880001
10	114220001	114230001
10	115170001	115180001
10	117340001	117350001
10	117800001	117810001
10	118030001	118040001
10	119080001	119090001
10	119180001	119190001
10	119720001	119730001
10	121390001	121400001
10	121420001	121430001
10	123120001	123130001
10	123130001	123140001
10	123310001	123320001
10	124710001	124720001
10	125100001	125110001
10	127270001	127280001
10	128050001	128060001
10	129010001	129020001
10	129260001	129270001
10	129360001	129370001
10	130700001	130710001
10	131060001	131070001
10	131510001	131520001
10	132820001	132830001
10	134100001	134110001
10	135500001	135510001
10	136440001	136450001
10	138120001	138130001
10	138850001	138860001
10	140220001	140230001
10	141770001	141780001
10	142140001	142150001
10	142830001	142840001
10	142940001	142950001
10	142950001	142960001
10	142960001	142970001
10	142970001	142980001
10	143730001	143740001
10	143830001	143840001
10	144530001	144540001
10	145380001	145390001
10	145490001	145500001
10	145690001	145700001
10	145760001	145770001
10	146400001	146410001
10	146750001	146760001
10	147160001	147170001
10	148450001	148460001
10	149550001	149560001
